0,1,2,3,label
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,1
0.8026365367670248,-0.430939573782655,-0.43093957378265646,-0.5452323341047639,1
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-1.0515083968393202,1.7968416146610118,1.7968416146610178,0.02947053481774117,1
0.18458822556490984,0.25453156112308867,0.2545315611230894,1.2199264775857872,0
0.8026365367670248,-0.7736751412355268,-0.7736751412355294,-0.7504833587199442,0
1.4206848479691399,-0.7736751412355268,-0.7736751412355294,-0.5452323341047639,1
-1.1751180590797432,1.2827382634817042,1.2827382634817082,-0.25788089964351135,1
-0.9278987345988972,0.5972671285759605,0.5972671285759623,1.6714787317391842,0
-0.9278987345988972,-0.08820400632978319,-0.08820400632978352,-0.7504833587199442,0
0.8026365367670248,-0.08820400632978319,-0.08820400632978352,1.5072779120470399,0
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,-1.243085817796377,1
-0.9278987345988972,0.9400026960288324,0.9400026960288352,0.23472155943292153,1
-0.9278987345988972,2.4823127495667556,2.4823127495667636,0.4399725840481019,1
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,-1.243085817796377,1
-0.9278987345988972,0.25453156112308867,0.2545315611230894,1.7535791415852562,0
1.4206848479691399,1.2827382634817042,1.2827382634817082,0.9325750431245348,0
0.5554172122861788,0.08316377739665273,0.08316377739665294,-0.011579670105294903,0
-0.8042890723584741,0.4258993448495246,0.42589934484952585,0.6452236086632823,0
-0.9278987345988972,-0.6023073575090909,-0.6023073575090929,-0.9557343833351246,1
-0.9278987345988972,1.2827382634817042,1.2827382634817082,1.7125289366622203,1
0.18458822556490984,0.25453156112308867,0.2545315611230894,-0.21683069472047528,0
0.18458822556490984,-0.6023073575090909,-0.6023073575090929,-0.3399813094895835,0
0.5554172122861788,-0.7736751412355268,-0.7736751412355294,-0.8325837685660163,0
0.18458822556490984,0.5972671285759605,0.5972671285759623,0.1526211495868494,0
0.18458822556490984,-0.430939573782655,-0.43093957378265646,0.23472155943292153,1
1.4206848479691399,-0.6023073575090909,-0.6023073575090929,-0.3399813094895835,0
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,-1.0378347931811966,1
0.8026365367670248,0.25453156112308867,0.2545315611230894,0.19367135450988546,0
1.667904172449986,-0.430939573782655,-0.43093957378265646,1.1378260677397152,0
-0.18624076115635915,0.4258993448495246,0.42589934484952585,0.7273240185093545,1
0.18458822556490984,-0.6023073575090909,-0.6023073575090929,-0.9557343833351246,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,-0.13473028487440314,0
0.8026365367670248,-0.08820400632978319,-0.08820400632978352,-0.2989311045665474,0
0.18458822556490984,-0.7736751412355268,-0.7736751412355294,-0.9557343833351246,0
0.8026365367670248,-0.2595717900562191,-0.25957179005622,0.9736252480475709,0
-0.06263109891593616,-0.6023073575090909,-0.6023073575090929,0.7273240185093545,0
0.8026365367670248,-0.7736751412355268,-0.7736751412355294,-0.7504833587199442,0
-0.9278987345988972,-0.2595717900562191,-0.25957179005622,-0.8325837685660163,0
-0.9278987345988972,-0.6023073575090909,-0.6023073575090929,-0.9967845882581606,0
-1.0515083968393202,0.25453156112308867,0.2545315611230894,0.9325750431245348,0
0.8026365367670248,-0.7736751412355268,-0.7736751412355294,-0.7504833587199442,0
0.18458822556490984,-0.6023073575090909,-0.6023073575090929,-0.9557343833351246,0
0.18458822556490984,-0.2595717900562191,-0.25957179005622,-0.7504833587199442,1
-0.6806794101180512,0.5972671285759605,0.5972671285759623,-0.3399813094895835,1
-0.6806794101180512,0.25453156112308867,0.2545315611230894,1.1378260677397152,0
-0.9278987345988972,-0.430939573782655,-0.43093957378265646,-0.5041821291817278,0
0.8026365367670248,-0.6023073575090909,-0.6023073575090929,1.4662277071240037,0
-0.6806794101180512,0.08316377739665273,0.08316377739665294,-0.25788089964351135,1
1.4206848479691399,-0.7736751412355268,-0.7736751412355294,-0.5452323341047639,0
-0.9278987345988972,-0.08820400632978319,-0.08820400632978352,-0.7504833587199442,1
0.18458822556490984,-0.7736751412355268,-0.7736751412355294,-0.9557343833351246,1
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,0
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,1
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,0
-0.9278987345988972,-0.2595717900562191,-0.25957179005622,-0.7504833587199442,0
-0.6806794101180512,-0.08820400632978319,-0.08820400632978352,0.9736252480475709,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
0.8026365367670248,0.7686349123023964,0.7686349123023988,2.2461816006616893,0
1.667904172449986,-0.6023073575090909,-0.6023073575090929,2.164081190815617,0
0.8026365367670248,0.08316377739665273,0.08316377739665294,0.02947053481774117,0
0.18458822556490984,0.25453156112308867,0.2545315611230894,0.11157094466381332,0
-0.6806794101180512,1.45410604720814,1.4541060472081448,0.23472155943292153,0
0.18458822556490984,-0.2595717900562191,-0.25957179005622,-0.25788089964351135,0
0.30819788780533286,1.6254738309345758,1.6254738309345813,1.5072779120470399,0
-0.9278987345988972,0.9400026960288324,0.9400026960288352,1.8356795514313284,1
-0.6806794101180512,0.08316377739665273,0.08316377739665294,0.02947053481774117,0
-0.9278987345988972,4.8814617217368586,4.881461721736874,1.7535791415852562,1
-0.8042890723584741,-0.2595717900562191,-0.25957179005622,-0.21683069472047528,1
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-0.6806794101180512,-0.2595717900562191,-0.25957179005622,-0.8325837685660163,1
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,0
1.667904172449986,0.08316377739665273,0.08316377739665294,0.4399725840481019,0
-0.6806794101180512,2.996416100746063,2.996416100746073,0.9736252480475709,0
1.4206848479691399,-0.430939573782655,-0.43093957378265646,0.23472155943292153,0
0.8026365367670248,-0.7736751412355268,-0.7736751412355294,-0.7504833587199442,0
1.667904172449986,-0.430939573782655,-0.43093957378265646,0.02947053481774117,0
-0.9278987345988972,-0.430939573782655,-0.43093957378265646,-0.5041821291817278,0
0.18458822556490984,-0.7736751412355268,-0.7736751412355294,-0.9557343833351246,0
1.667904172449986,-0.7736751412355268,-0.7736751412355294,-0.4631319242586917,1
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,0.2757717643559576,0
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,0
1.667904172449986,-0.08820400632978319,-0.08820400632978352,0.9736252480475709,0
-0.9278987345988972,2.6536805332931914,2.6536805332932,0.7273240185093545,1
0.5554172122861788,-0.6023073575090909,-0.6023073575090929,-0.8325837685660163,0
1.4206848479691399,-0.2595717900562191,-0.25957179005622,0.7273240185093545,0
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,0
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,-0.4631319242586917,0
0.43180755004575583,-0.430939573782655,-0.43093957378265646,-0.7504833587199442,0
1.4206848479691399,-0.7736751412355268,-0.7736751412355294,-0.5452323341047639,0
-0.4334600856372052,-0.430939573782655,-0.43093957378265646,-0.3399813094895835,0
-0.6806794101180512,0.25453156112308867,0.2545315611230894,-0.25788089964351135,0
1.667904172449986,-0.7736751412355268,-0.7736751412355294,-0.4631319242586917,0
0.18458822556490984,-0.6023073575090909,-0.6023073575090929,-0.42208171933565564,0
1.667904172449986,1.1113704797552681,1.1113704797552717,2.123030985892581,0
-0.6806794101180512,-0.2595717900562191,-0.25957179005622,-0.6683829488738721,0
-1.1751180590797432,0.4258993448495246,0.42589934484952585,1.014675452970607,0
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,-1.243085817796377,0
0.18458822556490984,0.08316377739665273,0.08316377739665294,0.9736252480475709,0
-0.9278987345988972,1.7968416146610118,1.7968416146610178,1.9177799612774005,0
-0.9278987345988972,0.9400026960288324,0.9400026960288352,0.2757717643559576,1
-0.4334600856372052,2.825048317019627,2.8250483170196365,-0.25788089964351135,1
-0.30985042339678215,1.45410604720814,1.4541060472081448,0.5631231988172102,0
-0.9278987345988972,-0.430939573782655,-0.43093957378265646,-1.0378347931811966,1
-1.0515083968393202,3.1677838844724993,3.1677838844725095,1.7535791415852562,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,1
-0.6806794101180512,-0.08820400632978319,-0.08820400632978352,-0.7504833587199442,1
-0.9278987345988972,-0.2595717900562191,-0.25957179005622,0.02947053481774117,0
-0.8042890723584741,1.9682093983874476,1.9682093983874542,2.123030985892581,0
-0.9278987345988972,1.1113704797552681,1.1113704797552717,1.9588301662004366,0
-0.06263109891593616,-0.6023073575090909,-0.6023073575090929,0.7273240185093545,0
0.5554172122861788,-0.430939573782655,-0.43093957378265646,-0.5452323341047639,0
-0.4334600856372052,1.9682093983874476,1.9682093983874542,1.4662277071240037,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-0.9278987345988972,6.423771775274782,6.423771775274801,2.123030985892581,1
0.5554172122861788,-0.430939573782655,-0.43093957378265646,0.2757717643559576,0
-0.9278987345988972,0.9400026960288324,0.9400026960288352,-0.25788089964351135,0
0.8026365367670248,-0.7736751412355268,-0.7736751412355294,-0.7504833587199442,0
1.4206848479691399,-0.430939573782655,-0.43093957378265646,-0.3399813094895835,1
0.5554172122861788,-0.6023073575090909,-0.6023073575090929,-0.5452323341047639,1
0.8026365367670248,0.25453156112308867,0.2545315611230894,-0.25788089964351135,0
-0.9278987345988972,0.7686349123023964,0.7686349123023988,1.2199264775857872,0
0.5554172122861788,-0.430939573782655,-0.43093957378265646,1.8356795514313284,0
-0.9278987345988972,-0.6023073575090909,-0.6023073575090929,-0.9557343833351246,1
0.18458822556490984,-0.6023073575090909,-0.6023073575090929,-0.5452323341047639,0
0.5554172122861788,0.25453156112308867,0.2545315611230894,0.522072993894174,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,1
1.4206848479691399,-0.430939573782655,-0.43093957378265646,1.4662277071240037,0
-0.6806794101180512,0.5972671285759605,0.5972671285759623,0.7273240185093545,0
-0.6806794101180512,-0.2595717900562191,-0.25957179005622,0.2757717643559576,0
-0.6806794101180512,0.5972671285759605,0.5972671285759623,0.23472155943292153,0
0.8026365367670248,-0.7736751412355268,-0.7736751412355294,-0.7504833587199442,0
0.30819788780533286,0.9400026960288324,0.9400026960288352,0.19367135450988546,0
-0.9278987345988972,1.6254738309345758,1.6254738309345813,0.6041734037402462,1
-0.9278987345988972,0.9400026960288324,0.9400026960288352,2.205131395738653,0
0.18458822556490984,-0.7736751412355268,-0.7736751412355294,-0.9557343833351246,0
0.8026365367670248,0.25453156112308867,0.2545315611230894,1.2199264775857872,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-0.6806794101180512,-0.430939573782655,-0.43093957378265646,-0.25788089964351135,0
-0.6806794101180512,0.08316377739665273,0.08316377739665294,0.02947053481774117,0
0.8026365367670248,0.25453156112308867,0.2545315611230894,2.164081190815617,1
-0.8042890723584741,2.6536805332931914,2.6536805332932,0.3168219692789937,1
0.18458822556490984,-0.6023073575090909,-0.6023073575090929,-0.5452323341047639,0
3.1512201193350617,-0.430939573782655,-0.43093957378265646,1.2199264775857872,0
0.18458822556490984,-0.08820400632978319,-0.08820400632978352,-0.6683829488738721,0
0.18458822556490984,-0.430939573782655,-0.43093957378265646,-0.7915335636429803,0
0.5554172122861788,-0.2595717900562191,-0.25957179005622,0.23472155943292153,0
-0.9278987345988972,0.08316377739665273,0.08316377739665294,0.522072993894174,0
3.769268430537177,-0.7736751412355268,-0.7736751412355294,0.23472155943292153,0
-0.9278987345988972,0.08316377739665273,0.08316377739665294,-0.25788089964351135,0
0.18458822556490984,-0.2595717900562191,-0.25957179005622,-0.2989311045665474,0
-0.9278987345988972,0.08316377739665273,0.08316377739665294,0.2757717643559576,1
-0.06263109891593616,0.9400026960288324,0.9400026960288352,0.6041734037402462,1
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,0
-0.06263109891593616,-0.430939573782655,-0.43093957378265646,-0.011579670105294903,0
0.5554172122861788,-0.7736751412355268,-0.7736751412355294,-0.8325837685660163,0
-0.9278987345988972,1.1113704797552681,1.1113704797552717,2.615633444969014,0
-0.6806794101180512,-0.2595717900562191,-0.25957179005622,0.35787217420202977,1
0.18458822556490984,-0.430939573782655,-0.43093957378265646,-0.3399813094895835,0
-0.9278987345988972,-0.6023073575090909,-0.6023073575090929,-0.052629875028330976,0
0.5554172122861788,0.4258993448495246,0.42589934484952585,0.481022788971138,0
-0.30985042339678215,-0.08820400632978319,-0.08820400632978352,0.02947053481774117,0
0.8026365367670248,-0.2595717900562191,-0.25957179005622,-0.4631319242586917,0
1.4206848479691399,-0.6023073575090909,-0.6023073575090929,-0.052629875028330976,0
1.4206848479691399,-0.6023073575090909,-0.6023073575090929,-0.4631319242586917,0
0.5554172122861788,-0.08820400632978319,-0.08820400632978352,1.630428526816148,0
0.18458822556490984,0.08316377739665273,0.08316377739665294,-0.25788089964351135,0
-0.6806794101180512,-0.6023073575090909,-0.6023073575090929,1.014675452970607,0
0.18458822556490984,0.5972671285759605,0.5972671285759623,1.548328116970076,1
0.18458822556490984,0.7686349123023964,0.7686349123023988,0.02947053481774117,0
0.18458822556490984,0.4258993448495246,0.42589934484952585,1.548328116970076,0
1.4206848479691399,-0.6023073575090909,-0.6023073575090929,-0.5452323341047639,0
0.18458822556490984,1.7968416146610118,1.7968416146610178,2.2461816006616893,0
-0.8042890723584741,0.7686349123023964,0.7686349123023988,-0.052629875028330976,1
-0.9278987345988972,-0.2595717900562191,-0.25957179005622,-0.7504833587199442,0
1.667904172449986,-0.430939573782655,-0.43093957378265646,2.2461816006616893,0
-0.9278987345988972,-0.6023073575090909,-0.6023073575090929,-0.9557343833351246,0
-0.9278987345988972,-0.6023073575090909,-0.6023073575090929,-0.7504833587199442,0
-1.0515083968393202,1.1113704797552681,1.1113704797552717,0.02947053481774117,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-0.9278987345988972,-0.7736751412355268,-0.7736751412355294,-1.3251862276424493,1
0.8026365367670248,0.25453156112308867,0.2545315611230894,0.1526211495868494,0
0.18458822556490984,0.4258993448495246,0.42589934484952585,0.481022788971138,0
0.5554172122861788,1.7968416146610118,1.7968416146610178,1.4662277071240037,0
-0.9278987345988972,0.08316377739665273,0.08316377739665294,-0.5041821291817278,1
-0.6806794101180512,-0.08820400632978319,-0.08820400632978352,-0.7504833587199442,1
-0.6806794101180512,0.25453156112308867,0.2545315611230894,0.9736252480475709,0
0.5554172122861788,-0.430939573782655,-0.43093957378265646,0.7273240185093545,0
-0.8042890723584741,0.08316377739665273,0.08316377739665294,-0.5452323341047639,0
0.5554172122861788,-0.7736751412355268,-0.7736751412355294,-0.8325837685660163,0
1.667904172449986,-0.6023073575090909,-0.6023073575090929,-0.25788089964351135,0
-0.9278987345988972,-0.430939573782655,-0.43093957378265646,-1.243085817796377,1
-0.5570697478776282,6.937875126454089,6.937875126454111,2.615633444969014,1
7.97199694671156,-0.7736751412355268,-0.7736751412355294,1.630428526816148,0
-0.9278987345988972,0.08316377739665273,0.08316377739665294,0.4399725840481019,0
0.5554172122861788,-0.6023073575090909,-0.6023073575090929,-0.8325837685660163,0
0.8026365367670248,-0.7736751412355268,-0.7736751412355294,-0.7504833587199442,0
-0.18624076115635915,0.5972671285759605,0.5972671285759623,0.9736252480475709,0
-0.9278987345988972,0.25453156112308867,0.2545315611230894,-0.8325837685660163,1
-0.9278987345988972,-0.430939573782655,-0.43093957378265646,0.1526211495868494,1
0.18458822556490984,0.9400026960288324,0.9400026960288352,0.3168219692789937,0
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,0
-0.6806794101180512,0.08316377739665273,0.08316377739665294,0.02947053481774117,1
0.06097856332448684,-0.2595717900562191,-0.25957179005622,-0.7504833587199442,0
0.18458822556490984,-0.6023073575090909,-0.6023073575090929,0.1526211495868494,1
-0.6806794101180512,-0.7736751412355268,-0.7736751412355294,-1.243085817796377,1
-0.6806794101180512,0.08316377739665273,0.08316377739665294,0.481022788971138,0
0.8026365367670248,-0.430939573782655,-0.43093957378265646,-0.5452323341047639,0
-0.6806794101180512,-0.2595717900562191,-0.25957179005622,-1.243085817796377,1
0.5554172122861788,-0.6023073575090909,-0.6023073575090929,-0.8325837685660163,0
0.18458822556490984,0.08316377739665273,0.08316377739665294,1.5072779120470399,0
-0.9278987345988972,-0.430939573782655,-0.43093957378265646,-0.8325837685660163,0
